% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S11,im:Trc2_S11,
2.058252897417781E+009,-9.653920336707926E-001,1.178669866531439E-002,-9.653920336707926E-001,1.178669866531439E-002,
2.101335038241093E+009,-9.647316231321538E-001,1.115806804507421E-002,-9.647316231321538E-001,1.115806804507421E-002,
2.145318949133695E+009,-9.650279357749575E-001,1.084568271168793E-002,-9.650279357749575E-001,1.084568271168793E-002,
2.190223505417061E+009,-9.640874095635681E-001,1.137495796962540E-002,-9.640874095635681E-001,1.137495796962540E-002,
2.236067977499810E+009,-9.653989229535820E-001,1.144028797389139E-002,-9.653989229535820E-001,1.144028797389139E-002,
2.282872039147435E+009,-9.655327198561505E-001,1.125160308941643E-002,-9.655327198561505E-001,1.125160308941643E-002,
2.330655775925136E+009,-9.649266103219312E-001,1.046050513970579E-002,-9.649266103219312E-001,1.046050513970579E-002,
2.379439693817366E+009,-9.652999465663699E-001,1.114194829095358E-002,-9.652999465663699E-001,1.114194829095358E-002,
2.429244728027800E+009,-9.652058488767041E-001,1.128054408924224E-002,-9.652058488767041E-001,1.128054408924224E-002,
2.480092251963504E+009,-9.655930873006291E-001,1.004731081659061E-002,-9.655930873006291E-001,1.004731081659061E-002,
2.532004086407146E+009,-9.652657275252142E-001,1.056855595633900E-002,-9.652657275252142E-001,1.056855595633900E-002,
2.585002508881200E+009,-9.651921038469102E-001,1.105295235248034E-002,-9.651921038469102E-001,1.105295235248034E-002,
2.639110263208160E+009,-9.659162807256169E-001,9.786086526564281E-003,-9.659162807256169E-001,9.786086526564281E-003,
2.694350569270853E+009,-9.658086026230053E-001,9.867641391784372E-003,-9.658086026230053E-001,9.867641391784372E-003,
2.750747132977056E+009,-9.656491036843623E-001,1.067273206626251E-002,-9.656491036843623E-001,1.067273206626251E-002,
2.808324156432685E+009,-9.661407278899187E-001,9.871218514045951E-003,-9.661407278899187E-001,9.871218514045951E-003,
2.867106348327923E+009,-9.659842165512591E-001,9.074459761463661E-003,-9.659842165512591E-001,9.074459761463661E-003,
2.927118934540746E+009,-9.665652900409831E-001,9.805073117833640E-003,-9.665652900409831E-001,9.805073117833640E-003,
2.988387668962389E+009,-9.666121007131227E-001,9.277371739100246E-003,-9.666121007131227E-001,9.277371739100246E-003,
